date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:23:39	22315/22315	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266f2bcca-572b%22	https://wpocean.com/html/tf/sukun/assets/images/pricing/shape-1.svg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/pricing/shape-1.svg	(from https://wpocean.com/html/tf/sukun/index-8.html)
21:23:39	162807/162807	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-27bf7%22	https://wpocean.com/html/tf/sukun/assets/images/contact/bg.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/contact/bg.jpg	(from https://wpocean.com/html/tf/sukun/index-8.html)
21:23:39	22309/22309	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266f2bcca-5725%22	https://wpocean.com/html/tf/sukun/assets/images/pricing/shape-2.svg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/pricing/shape-2.svg	(from https://wpocean.com/html/tf/sukun/index-8.html)
21:23:40	141597/141597	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-2291d%22	https://wpocean.com/html/tf/sukun/assets/images/slider/slide-4.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/slider/slide-4.jpg	(from https://wpocean.com/html/tf/sukun/index-9.html)
21:23:40	162841/162841	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-27c19%22	https://wpocean.com/html/tf/sukun/assets/images/slider/slide-6.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/slider/slide-6.jpg	(from https://wpocean.com/html/tf/sukun/index-9.html)
21:23:40	42069/42069	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-a455%22	https://wpocean.com/html/tf/sukun/assets/images/about/img-2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/about/img-2.jpg	(from https://wpocean.com/html/tf/sukun/index-9.html)
21:23:40	50286/50286	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-c46e%22	https://wpocean.com/html/tf/sukun/assets/images/about/img-3.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/about/img-3.jpg	(from https://wpocean.com/html/tf/sukun/index-9.html)
21:23:41	32410/32410	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-7e9a%22	https://wpocean.com/html/tf/sukun/assets/images/service/img-5.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/service/img-5.jpg	(from https://wpocean.com/html/tf/sukun/index-9.html)
21:23:41	48899/48899	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-bf03%22	https://wpocean.com/html/tf/sukun/assets/images/service/img-6.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/service/img-6.jpg	(from https://wpocean.com/html/tf/sukun/index-9.html)
21:23:41	43945/43945	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-aba9%22	https://wpocean.com/html/tf/sukun/assets/images/service/img-7.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/service/img-7.jpg	(from https://wpocean.com/html/tf/sukun/index-9.html)
21:23:41	38701/38701	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-972d%22	https://wpocean.com/html/tf/sukun/assets/images/service/img-8.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/service/img-8.jpg	(from https://wpocean.com/html/tf/sukun/index-9.html)
21:23:42	3034/3034	---M--	200	added ('OK')	image/png	etag:%2266f2bcca-bda%22	https://wpocean.com/html/tf/sukun/assets/images/slider/s-shape-1.png	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/slider/s-shape-1.png	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:42	3140/3140	---M--	200	added ('OK')	image/png	etag:%2266f2bcca-c44%22	https://wpocean.com/html/tf/sukun/assets/images/slider/s-shape-2.png	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/slider/s-shape-2.png	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:42	1694884/1694884	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-19dca4%22	https://wpocean.com/html/tf/sukun/assets/images/slider/slide-5.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/slider/slide-5.jpg	(from https://wpocean.com/html/tf/sukun/index-9.html)
21:23:42	197228/197228	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-3026c%22	https://wpocean.com/html/tf/sukun/assets/images/slider/shop-right.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/slider/shop-right.jpg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:42	6576/6576	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266f2bcca-19b0%22	https://wpocean.com/html/tf/sukun/assets/images/category/category1.svg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/category/category1.svg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:43	7552/7552	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266f2bcca-1d80%22	https://wpocean.com/html/tf/sukun/assets/images/category/category2.svg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/category/category2.svg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:43	23393/23393	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266f2bcca-5b61%22	https://wpocean.com/html/tf/sukun/assets/images/category/category3.svg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/category/category3.svg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:43	29584/29584	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266f2bcca-7390%22	https://wpocean.com/html/tf/sukun/assets/images/category/category4.svg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/category/category4.svg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:43	2918/2918	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266f2bcca-b66%22	https://wpocean.com/html/tf/sukun/assets/images/category/category5.svg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/category/category5.svg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:44	17153/17153	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266f2bcca-4301%22	https://wpocean.com/html/tf/sukun/assets/images/category/category6.svg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/category/category6.svg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:44	9924/9924	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266f2bcca-26c4%22	https://wpocean.com/html/tf/sukun/assets/images/category/category7.svg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/category/category7.svg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:44	63428/63428	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-f7c4%22	https://wpocean.com/html/tf/sukun/assets/images/category/img-1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/category/img-1.jpg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:44	51559/51559	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-c967%22	https://wpocean.com/html/tf/sukun/assets/images/category/img-2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/category/img-2.jpg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:44	38262/38262	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-9576%22	https://wpocean.com/html/tf/sukun/assets/images/product/5.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/product/5.jpg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:45	32854/32854	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-8056%22	https://wpocean.com/html/tf/sukun/assets/images/product/6.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/product/6.jpg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:45	37159/37159	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-9127%22	https://wpocean.com/html/tf/sukun/assets/images/product/7.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/product/7.jpg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:45	42033/42033	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-a431%22	https://wpocean.com/html/tf/sukun/assets/images/product/8.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/product/8.jpg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:45	34149/34149	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-8565%22	https://wpocean.com/html/tf/sukun/assets/images/product/9.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/product/9.jpg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:46	43299/43299	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-a923%22	https://wpocean.com/html/tf/sukun/assets/images/product/10.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/product/10.jpg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:46	38192/38192	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-9530%22	https://wpocean.com/html/tf/sukun/assets/images/product/11.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/product/11.jpg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:46	38382/38382	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-95ee%22	https://wpocean.com/html/tf/sukun/assets/images/product/12.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/product/12.jpg	(from https://wpocean.com/html/tf/sukun/shop-home.html)
21:23:46	87880/87880	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-15748%22	https://wpocean.com/html/tf/sukun/assets/images/slider/cake1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/slider/cake1.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:47	96115/96115	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-17773%22	https://wpocean.com/html/tf/sukun/assets/images/slider/cake2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/slider/cake2.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:47	153738/153738	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-2588a%22	https://wpocean.com/html/tf/sukun/assets/images/slider/cake3.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/slider/cake3.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:47	63784/63784	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-f928%22	https://wpocean.com/html/tf/sukun/assets/images/category/1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/category/1.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:47	119271/119271	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-1d1e7%22	https://wpocean.com/html/tf/sukun/assets/images/slider/cake4.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/slider/cake4.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:48	84415/84415	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-149bf%22	https://wpocean.com/html/tf/sukun/assets/images/category/2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/category/2.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:48	62162/62162	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-f2d2%22	https://wpocean.com/html/tf/sukun/assets/images/category/3.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/category/3.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:48	77701/77701	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-12f85%22	https://wpocean.com/html/tf/sukun/assets/images/category/4.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/category/4.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:48	48922/48922	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-bf1a%22	https://wpocean.com/html/tf/sukun/assets/images/product/13.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/product/13.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:48	50920/50920	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-c6e8%22	https://wpocean.com/html/tf/sukun/assets/images/product/14.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/product/14.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:49	55891/55891	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-da53%22	https://wpocean.com/html/tf/sukun/assets/images/product/15.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/product/15.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:49	60204/60204	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-eb2c%22	https://wpocean.com/html/tf/sukun/assets/images/product/16.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/product/16.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:49	141834/141834	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-22a0a%22	https://wpocean.com/html/tf/sukun/assets/images/blog/cake-1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/blog/cake-1.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:49	151967/151967	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-2519f%22	https://wpocean.com/html/tf/sukun/assets/images/blog/cake-2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/blog/cake-2.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:50	146920/146920	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-23de8%22	https://wpocean.com/html/tf/sukun/assets/images/blog/cake-3.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/blog/cake-3.jpg	(from https://wpocean.com/html/tf/sukun/shop-home-2.html)
21:23:50	10470/10470	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-28e6%22	https://wpocean.com/html/tf/sukun/assets/images/best-seller/1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/best-seller/1.jpg	(from https://wpocean.com/html/tf/sukun/shop.html)
21:23:50	10767/10767	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-2a0f%22	https://wpocean.com/html/tf/sukun/assets/images/best-seller/2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/best-seller/2.jpg	(from https://wpocean.com/html/tf/sukun/shop.html)
21:23:50	12470/12470	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-30b6%22	https://wpocean.com/html/tf/sukun/assets/images/best-seller/3.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/best-seller/3.jpg	(from https://wpocean.com/html/tf/sukun/shop.html)
21:23:51	13031/13031	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-32e7%22	https://wpocean.com/html/tf/sukun/assets/images/instragram/1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/instragram/1.jpg	(from https://wpocean.com/html/tf/sukun/shop.html)
21:23:51	15497/15497	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-3c89%22	https://wpocean.com/html/tf/sukun/assets/images/instragram/2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/instragram/2.jpg	(from https://wpocean.com/html/tf/sukun/shop.html)
21:23:51	15271/15271	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-3ba7%22	https://wpocean.com/html/tf/sukun/assets/images/instragram/3.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/instragram/3.jpg	(from https://wpocean.com/html/tf/sukun/shop.html)
21:23:51	14198/14198	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-3776%22	https://wpocean.com/html/tf/sukun/assets/images/instragram/4.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/instragram/4.jpg	(from https://wpocean.com/html/tf/sukun/shop.html)
21:23:52	16784/16784	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-4190%22	https://wpocean.com/html/tf/sukun/assets/images/instragram/5.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/instragram/5.jpg	(from https://wpocean.com/html/tf/sukun/shop.html)
21:23:52	11626/11626	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-2d6a%22	https://wpocean.com/html/tf/sukun/assets/images/instragram/6.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/instragram/6.jpg	(from https://wpocean.com/html/tf/sukun/shop.html)
21:23:52	843/843	---M--	200	added ('OK')	image/png	etag:%2266f2bcca-34b%22	https://wpocean.com/html/tf/sukun/assets/images/checkout/img-1.png	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/checkout/img-1.png	(from https://wpocean.com/html/tf/sukun/checkout.html)
21:23:52	1807/1807	---M--	200	added ('OK')	image/png	etag:%2266f2bcca-70f%22	https://wpocean.com/html/tf/sukun/assets/images/checkout/img-2.png	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/checkout/img-2.png	(from https://wpocean.com/html/tf/sukun/checkout.html)
21:23:53	1107/1107	---M--	200	added ('OK')	image/png	etag:%2266f2bcca-453%22	https://wpocean.com/html/tf/sukun/assets/images/checkout/img-3.png	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/checkout/img-3.png	(from https://wpocean.com/html/tf/sukun/checkout.html)
21:23:53	1354/1354	---M--	200	added ('OK')	image/png	etag:%2266f2bcca-54a%22	https://wpocean.com/html/tf/sukun/assets/images/checkout/img-4.png	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/checkout/img-4.png	(from https://wpocean.com/html/tf/sukun/checkout.html)
21:23:54	34602/34602	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-872a%22	https://wpocean.com/html/tf/sukun/assets/images/cart/img-1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/cart/img-1.jpg	(from https://wpocean.com/html/tf/sukun/cart.html)
21:23:54	51311/51311	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-c86f%22	https://wpocean.com/html/tf/sukun/assets/images/cart/img-2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/cart/img-2.jpg	(from https://wpocean.com/html/tf/sukun/cart.html)
21:23:54	40807/40807	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-9f67%22	https://wpocean.com/html/tf/sukun/assets/images/cart/img-3.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/cart/img-3.jpg	(from https://wpocean.com/html/tf/sukun/cart.html)
21:23:54	58678/58678	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-e536%22	https://wpocean.com/html/tf/sukun/assets/images/cart/img-4.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/cart/img-4.jpg	(from https://wpocean.com/html/tf/sukun/cart.html)
21:23:55	49557/49557	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-c195%22	https://wpocean.com/html/tf/sukun/assets/images/cart/img-5.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/cart/img-5.jpg	(from https://wpocean.com/html/tf/sukun/cart.html)
21:23:55	93796/93796	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-16e64%22	https://wpocean.com/html/tf/sukun/assets/images/blog/img-17.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/blog/img-17.jpg	(from https://wpocean.com/html/tf/sukun/blog-single.html)
21:23:55	72699/72699	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-11bfb%22	https://wpocean.com/html/tf/sukun/assets/images/blog-details/1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/blog-details/1.jpg	(from https://wpocean.com/html/tf/sukun/blog-single.html)
21:23:56	85881/85881	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-14f79%22	https://wpocean.com/html/tf/sukun/assets/images/blog-details/2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/blog-details/2.jpg	(from https://wpocean.com/html/tf/sukun/blog-single.html)
21:23:56	16515/16515	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-4083%22	https://wpocean.com/html/tf/sukun/assets/images/blog-details/author.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/blog-details/author.jpg	(from https://wpocean.com/html/tf/sukun/blog-single.html)
21:23:56	4161/4161	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-1041%22	https://wpocean.com/html/tf/sukun/assets/images/blog-details/comments-author/img-1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/blog-details/comments-author/img-1.jpg	(from https://wpocean.com/html/tf/sukun/blog-single.html)
21:23:56	4207/4207	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-106f%22	https://wpocean.com/html/tf/sukun/assets/images/blog-details/comments-author/img-2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/blog-details/comments-author/img-2.jpg	(from https://wpocean.com/html/tf/sukun/blog-single.html)
21:23:56	4236/4236	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-108c%22	https://wpocean.com/html/tf/sukun/assets/images/blog-details/comments-author/img-3.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/blog-details/comments-author/img-3.jpg	(from https://wpocean.com/html/tf/sukun/blog-single.html)
21:23:57	20136/20136	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-4ea8%22	https://wpocean.com/html/tf/sukun/assets/images/blog/about-widget.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/blog/about-widget.jpg	(from https://wpocean.com/html/tf/sukun/blog-single.html)
21:23:57	10621/10621	---M--	200	added ('OK')	image/png	etag:%2266f2bcca-297d%22	https://wpocean.com/html/tf/sukun/assets/images/blog/ab.png	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/blog/ab.png	(from https://wpocean.com/html/tf/sukun/blog-single.html)
21:23:57	10320/10320	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-2850%22	https://wpocean.com/html/tf/sukun/assets/images/recent-posts/img-1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/recent-posts/img-1.jpg	(from https://wpocean.com/html/tf/sukun/blog-single.html)
21:23:57	10748/10748	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-29fc%22	https://wpocean.com/html/tf/sukun/assets/images/recent-posts/img-2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/recent-posts/img-2.jpg	(from https://wpocean.com/html/tf/sukun/blog-single.html)
21:23:57	9312/9312	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-2460%22	https://wpocean.com/html/tf/sukun/assets/images/recent-posts/img-3.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/recent-posts/img-3.jpg	(from https://wpocean.com/html/tf/sukun/blog-single.html)
21:23:58	85981/85981	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-14fdd%22	https://wpocean.com/html/tf/sukun/assets/images/blog/img-18.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/blog/img-18.jpg	(from https://wpocean.com/html/tf/sukun/blog.html)
21:23:59	87863/87863	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-15737%22	https://wpocean.com/html/tf/sukun/assets/images/blog/img-19.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/blog/img-19.jpg	(from https://wpocean.com/html/tf/sukun/blog.html)
21:24:03	232205/232205	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-38b0d%22	https://wpocean.com/html/tf/sukun/assets/images/video-img/img-1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/video-img/img-1.jpg	(from https://wpocean.com/html/tf/sukun/accomodation.html)
21:24:04	32184/32184	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-7db8%22	https://wpocean.com/html/tf/sukun/assets/images/at-single.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/at-single.jpg	(from https://wpocean.com/html/tf/sukun/team-single.html)
21:24:04	32337/32337	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-7e51%22	https://wpocean.com/html/tf/sukun/assets/images/service-single/1.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/service-single/1.jpg	(from https://wpocean.com/html/tf/sukun/service-single.html)
21:24:04	52431/52431	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-cccf%22	https://wpocean.com/html/tf/sukun/assets/images/service-single/2.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/service-single/2.jpg	(from https://wpocean.com/html/tf/sukun/service-single.html)
21:24:04	61211/61211	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-ef1b%22	https://wpocean.com/html/tf/sukun/assets/images/service-single/3.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/service-single/3.jpg	(from https://wpocean.com/html/tf/sukun/service-single.html)
21:24:05	6664/6664	---MCZ	200	added ('OK')	text/css	etag:W/%2266f2bcca-1a08%22	https://wpocean.com/html/tf/sukun/assets/css/auth-pages.css	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/css/auth-pages.css	(from https://wpocean.com/html/tf/sukun/login.html)
21:24:05	108748/108748	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266f2bcca-1a8cc%22	https://wpocean.com/html/tf/sukun/assets/images/login.svg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/login.svg	(from https://wpocean.com/html/tf/sukun/login.html)
21:24:06	119110/119110	---M--	200	added ('OK')	image/jpeg	etag:%2266f2bcca-1d146%22	https://wpocean.com/html/tf/sukun/assets/images/slider/invitation-3.jpg	C:/Users/HP/Downloads/project/wpocean.com/html/tf/sukun/assets/images/slider/invitation-3.jpg	(from https://wpocean.com/html/tf/sukun/coming.html)
